1551965189.163442 -0.000343 -0.004502 0.000927 0.822067 -0.013302 -0.004552 0.569217
1551965189.243442 -0.000171 -0.004338 0.001219 0.823215 -0.012535 -0.005729 0.567562
1551965189.323442 0.000654 -0.005563 0.001974 0.822744 -0.012464 -0.006582 0.568237
1551965189.403442 0.001513 -0.006493 0.001424 0.821328 -0.013697 -0.007520 0.570242
1551965189.483442 0.002299 -0.007909 -0.001492 0.820551 -0.014532 -0.012016 0.571262
1551965189.563442 0.004326 -0.010382 -0.006730 0.820992 -0.014536 -0.016758 0.570509
1551965189.643442 0.007051 -0.014143 -0.013704 0.823147 -0.013954 -0.017106 0.567399
1551965189.723442 0.009613 -0.018011 -0.021432 0.826513 -0.011995 -0.017062 0.562531
1551965189.803442 0.011401 -0.021655 -0.029562 0.829529 -0.011023 -0.021469 0.557942
1551965189.883442 0.012389 -0.025331 -0.037838 0.831725 -0.013045 -0.024314 0.554502
1551965189.963442 0.015072 -0.028808 -0.050571 0.832598 -0.018950 -0.026374 0.552925
1551965190.043442 0.016677 -0.030857 -0.061074 0.831727 -0.027443 -0.031356 0.553619
1551965190.123442 0.019542 -0.033739 -0.070872 0.830031 -0.037365 -0.037968 0.555168
1551965190.203442 0.024843 -0.034492 -0.082612 0.829933 -0.046180 -0.044820 0.554139
1551965190.283442 0.033933 -0.035059 -0.097565 0.832465 -0.051952 -0.048909 0.549464
1551965190.363442 0.046035 -0.035861 -0.114107 0.835932 -0.056093 -0.051461 0.543529
1551965190.443442 0.060552 -0.036154 -0.131118 0.842325 -0.060552 -0.053498 0.532880
1551965190.523442 0.079182 -0.036655 -0.148449 0.847606 -0.066293 -0.048551 0.524225
1551965190.603442 0.098539 -0.035925 -0.164746 0.849805 -0.068692 -0.042649 0.520858
1551965190.683442 0.118776 -0.032234 -0.178515 0.853612 -0.079503 -0.035049 0.513612
1551965190.763442 0.139335 -0.029970 -0.186786 0.856510 -0.085833 -0.022927 0.508427
1551965190.843442 0.159738 -0.025535 -0.191705 0.857921 -0.085990 -0.017217 0.506242
1551965190.923442 0.183059 -0.017485 -0.194304 0.860733 -0.084784 -0.015120 0.501719
1551965191.003442 0.208879 -0.006114 -0.193475 0.868297 -0.073950 0.001500 0.490499
1551965191.083442 0.230985 0.006752 -0.188101 0.872696 -0.070258 0.010749 0.483064
1551965191.163442 0.246234 0.015813 -0.180665 0.875654 -0.072294 0.008919 0.477415
1551965191.243442 0.255622 0.023178 -0.169228 0.877353 -0.072357 0.008895 0.474274
1551965191.323442 0.261608 0.031567 -0.154249 0.879692 -0.079499 0.007828 0.468787
1551965191.403442 0.264415 0.036770 -0.135942 0.881673 -0.082765 0.006936 0.464494
1551965191.483442 0.265684 0.040402 -0.113357 0.884172 -0.082755 0.010478 0.459654
1551965191.563442 0.266145 0.044627 -0.086831 0.883926 -0.083314 0.011672 0.459997
1551965191.643442 0.264632 0.045705 -0.060195 0.882981 -0.082580 0.012393 0.461922
1551965191.723442 0.263855 0.045089 -0.033885 0.885502 -0.079735 0.019827 0.457314
1551965191.803442 0.259596 0.041380 -0.008076 0.887284 -0.077082 0.029489 0.453780
1551965191.883442 0.252247 0.031148 0.013297 0.889566 -0.076763 0.032487 0.449137
1551965191.963442 0.241905 0.020459 0.035568 0.890597 -0.075411 0.037275 0.446947
1551965192.043442 0.227857 0.009885 0.059119 0.888910 -0.073920 0.043336 0.449997
1551965192.123442 0.209297 -0.000928 0.083364 0.888179 -0.071887 0.044822 0.451621
1551965192.203442 0.190831 -0.016895 0.106894 0.888590 -0.062593 0.054299 0.451156
1551965192.283442 0.166803 -0.031889 0.127099 0.885296 -0.052123 0.056919 0.458579
1551965192.363442 0.136791 -0.047381 0.143866 0.880792 -0.051711 0.050454 0.467960
1551965192.443442 0.104884 -0.063560 0.163767 0.874948 -0.056633 0.047331 0.478558
1551965192.523442 0.072807 -0.073483 0.184052 0.868656 -0.049254 0.047401 0.490678
1551965192.603442 0.039587 -0.076887 0.201591 0.863697 -0.039813 0.044784 0.500437
1551965192.683442 0.002604 -0.076835 0.215540 0.861034 -0.022916 0.027567 0.507282
1551965192.763442 -0.037258 -0.071000 0.224208 0.857046 -0.003777 -0.000917 0.515225
1551965192.843442 -0.076822 -0.061301 0.229876 0.852799 0.004913 -0.010814 0.522104
1551965192.923442 -0.114717 -0.050583 0.235306 0.845224 0.007298 -0.012362 0.534219
1551965193.003442 -0.156852 -0.037155 0.235350 0.839985 0.006082 -0.017689 0.542287
1551965193.083442 -0.198777 -0.028669 0.229114 0.838917 0.000642 -0.028399 0.543518
1551965193.163442 -0.236052 -0.022498 0.217919 0.838252 0.001305 -0.029272 0.544495
1551965193.243442 -0.269689 -0.014358 0.202000 0.838543 0.001595 -0.026505 0.544188
1551965193.323442 -0.302313 -0.008300 0.184704 0.839594 -0.003328 -0.021381 0.542783
1551965193.403442 -0.331630 -0.003283 0.167032 0.840298 -0.009473 -0.014936 0.541836
1551965193.483442 -0.358225 0.001642 0.148344 0.839520 -0.011845 -0.008481 0.543133
1551965193.563442 -0.383684 0.006403 0.127588 0.839871 -0.017009 -0.003624 0.542507
1551965193.643442 -0.405164 0.011448 0.106458 0.842250 -0.024055 -0.001905 0.538547
1551965193.723442 -0.421790 0.016550 0.085491 0.844465 -0.027445 0.000239 0.534907
1551965193.803442 -0.435282 0.022227 0.066263 0.844462 -0.028810 0.003474 0.534829
1551965193.883442 -0.446940 0.026651 0.046650 0.844951 -0.030556 0.004327 0.533953
1551965193.963442 -0.456303 0.029242 0.026821 0.846369 -0.033924 0.005066 0.531491
1551965194.043442 -0.461173 0.032722 0.007815 0.847711 -0.036306 0.003631 0.529202
1551965194.123442 -0.461641 0.035138 -0.009573 0.848054 -0.037686 0.005327 0.528541
1551965194.203442 -0.458647 0.037019 -0.027004 0.848551 -0.040093 0.007802 0.527535
1551965194.283442 -0.452666 0.037214 -0.043527 0.847162 -0.040642 0.006646 0.529736
1551965194.363442 -0.442578 0.040242 -0.060396 0.844251 -0.045315 0.005849 0.533997
1551965194.443442 -0.429978 0.043755 -0.080794 0.844582 -0.050703 0.000158 0.533020
1551965194.523442 -0.413008 0.046694 -0.100081 0.846467 -0.055373 -0.006078 0.529519
1551965194.603442 -0.392625 0.047988 -0.116952 0.846844 -0.062272 -0.013398 0.528013
1551965194.683442 -0.369450 0.048703 -0.128565 0.845487 -0.071422 -0.025346 0.528590
1551965194.763442 -0.340862 0.050172 -0.137452 0.844449 -0.079069 -0.033361 0.528717
1551965194.843442 -0.307398 0.050186 -0.144694 0.844686 -0.083191 -0.041040 0.527163
1551965194.923442 -0.272571 0.050310 -0.151911 0.846512 -0.086160 -0.052564 0.522715
1551965195.003442 -0.233443 0.050575 -0.158192 0.847868 -0.091708 -0.060624 0.518686
1551965195.083442 -0.192069 0.049051 -0.161510 0.848610 -0.097114 -0.061717 0.516353
1551965195.163442 -0.149625 0.047513 -0.162869 0.849070 -0.098773 -0.063402 0.515077
1551965195.243442 -0.106179 0.045960 -0.163767 0.850898 -0.099503 -0.064588 0.511761
