1551963841.727651 0.001570 -0.022276 0.078864 0.788861 0.029807 0.098403 0.605910
1551963841.807651 0.001671 -0.045261 0.157745 0.803550 0.047477 0.107258 0.583565
1551963841.887651 -0.003516 -0.058970 0.209341 0.800254 0.054956 0.126935 0.583491
1551963841.967651 -0.023971 -0.099414 0.249807 0.821621 0.065695 0.136806 0.549460
1551963842.047651 -0.046123 -0.152569 0.302049 0.837401 0.080532 0.133548 0.523869
1551963842.127651 -0.075491 -0.201345 0.360153 0.840158 0.101042 0.125515 0.517853
1551963842.207651 -0.102145 -0.211232 0.390289 0.828716 0.115575 0.121300 0.534002
1551963842.287651 -0.132793 -0.209849 0.419157 0.814711 0.119000 0.118416 0.555034
1551963842.367651 -0.162539 -0.193957 0.426326 0.798551 0.116505 0.113440 0.579547
1551963842.447651 -0.205530 -0.196776 0.445848 0.789664 0.110406 0.105556 0.594221
1551963842.527651 -0.232655 -0.184497 0.434442 0.776720 0.107111 0.096416 0.613137
1551963842.607651 -0.259622 -0.184299 0.419813 0.771049 0.101334 0.090450 0.622120
1551963842.687651 -0.276461 -0.183672 0.396205 0.765357 0.096473 0.084621 0.630684
1551963842.767651 -0.299708 -0.184402 0.382373 0.761762 0.093893 0.080034 0.636000
1551963842.847651 -0.321288 -0.187461 0.367060 0.756930 0.093302 0.071993 0.642781
1551963842.927651 -0.340540 -0.189418 0.350694 0.754773 0.088665 0.065385 0.646670
1551963843.007651 -0.358577 -0.189858 0.333670 0.753240 0.083488 0.061000 0.649567
1551963843.087651 -0.375136 -0.190537 0.314830 0.750716 0.078491 0.056113 0.653541
1551963843.167651 -0.392311 -0.188872 0.291534 0.747679 0.072958 0.052701 0.657933
1551963843.247651 -0.403684 -0.183987 0.263412 0.746118 0.067906 0.048646 0.660553
1551963843.327651 -0.407270 -0.178878 0.234557 0.745599 0.064634 0.043125 0.661849
1551963843.407651 -0.410969 -0.172289 0.205846 0.745418 0.063143 0.039464 0.662426
1551963843.487651 -0.408764 -0.169549 0.182307 0.742800 0.058887 0.037050 0.665888
1551963843.567651 -0.404786 -0.166002 0.160458 0.740591 0.054381 0.037429 0.668705
1551963843.647651 -0.397922 -0.164144 0.139217 0.736853 0.051319 0.035457 0.673169
1551963843.727651 -0.389007 -0.162333 0.116214 0.736746 0.046840 0.033619 0.673707
1551963843.807651 -0.376687 -0.159431 0.089429 0.738516 0.040143 0.034244 0.672168
1551963843.887651 -0.365500 -0.155922 0.061030 0.740184 0.034480 0.033051 0.670705
1551963843.967651 -0.353255 -0.150874 0.029002 0.741462 0.027225 0.033897 0.669585
1551963844.047651 -0.339056 -0.145247 -0.006716 0.747090 0.022341 0.038112 0.663254
1551963844.127651 -0.325435 -0.141130 -0.042919 0.751716 0.022673 0.036678 0.658075
1551963844.207651 -0.310087 -0.137765 -0.077141 0.753114 0.023224 0.032976 0.656652
1551963844.287651 -0.292454 -0.136412 -0.110818 0.753050 0.017247 0.032056 0.656956
1551963844.367651 -0.272939 -0.134949 -0.145371 0.754551 0.009918 0.032487 0.655362
1551963844.447651 -0.252166 -0.133106 -0.180155 0.757499 0.005078 0.031606 0.652051
1551963844.527651 -0.231763 -0.132101 -0.213058 0.759966 0.003908 0.031753 0.649175
1551963844.607651 -0.212774 -0.130911 -0.243165 0.762804 0.004071 0.031049 0.645871
1551963844.687651 -0.195666 -0.129651 -0.268740 0.763551 0.002898 0.030140 0.645037
1551963844.767651 -0.177330 -0.126970 -0.292060 0.763395 -0.002365 0.027068 0.645361
1551963844.847651 -0.157983 -0.123191 -0.313133 0.765242 -0.009757 0.024429 0.643205
