1413393890.805760 0.221069 0.134831 -0.022708 0.798732 -0.016027 0.601240 0.016777
1413393890.905761 0.199100 0.131092 -0.058463 0.784301 -0.016483 0.620154 0.002954
1413393891.005760 0.203095 0.203724 0.049665 0.790909 -0.017917 0.611554 0.011976
1413393891.105761 0.207211 0.228250 0.051806 0.796810 -0.017674 0.603758 0.016044
1413393891.205760 0.206594 0.258095 0.048216 0.804078 -0.012853 0.594300 0.010035
1413393891.305760 0.204276 0.280161 0.055877 0.804817 -0.014253 0.593171 0.014611
1413393891.405761 0.209507 0.276739 0.062505 0.777970 -0.029055 0.626057 0.044388
1413393891.505760 0.213212 0.284473 0.050542 0.744764 -0.048454 0.659933 0.086413
1413393891.605761 0.191823 0.309757 0.040787 0.732339 -0.056178 0.669249 0.112378
1413393891.705760 0.157931 0.354753 0.030707 0.730519 -0.066605 0.666509 0.132933
1413393891.805760 0.092959 0.409937 0.033799 0.731818 -0.071605 0.662796 0.141482
1413393891.905761 -0.003470 0.474045 0.044162 0.744065 -0.072809 0.649387 0.139150
1413393892.005760 -0.127588 0.545746 0.051816 0.771873 -0.079142 0.616059 0.135720
1413393892.105761 -0.264934 0.621257 0.063212 0.795199 -0.085219 0.585231 0.133795
1413393892.205760 -0.398948 0.705773 0.084588 0.806883 -0.090527 0.567446 0.136926
1413393892.305760 -0.539004 0.778864 0.103877 0.811635 -0.090035 0.561081 0.135391
1413393892.405761 -0.690186 0.839506 0.112690 0.817488 -0.084772 0.554939 0.128725
1413393892.505760 -0.826915 0.911634 0.109203 0.821287 -0.083637 0.548820 0.131488
1413393892.605761 -0.954237 0.989356 0.093078 0.825204 -0.086756 0.541777 0.134127
1413393892.705760 -1.080713 1.058065 0.068711 0.834568 -0.088765 0.527034 0.133613
1413393892.805760 -1.202764 1.120597 0.043089 0.848965 -0.089369 0.504527 0.129320
1413393892.905761 -1.309455 1.181853 0.020330 0.860665 -0.089952 0.485418 0.124635
1413393893.005760 -1.391069 1.238966 0.003644 0.869489 -0.088021 0.470743 0.121008
1413393893.105761 -1.434904 1.279039 -0.006723 0.872989 -0.082573 0.466744 0.114983
1413393893.205760 -1.436448 1.296801 -0.008554 0.870064 -0.072854 0.475660 0.106907
1413393893.305760 -1.404901 1.315045 -0.007136 0.864565 -0.069577 0.487722 0.099066
1413393893.405761 -1.363371 1.345935 -0.002990 0.859487 -0.075427 0.497807 0.088209
1413393893.505760 -1.309041 1.378506 0.006375 0.856419 -0.080788 0.503960 0.077743
1413393893.605761 -1.241752 1.406746 0.019132 0.853611 -0.083634 0.509556 0.068598
1413393893.705760 -1.161011 1.428217 0.033673 0.852987 -0.087669 0.511130 0.058936
1413393893.805760 -1.066350 1.441444 0.051128 0.848716 -0.090173 0.518123 0.055668
1413393893.905761 -0.958772 1.445571 0.070326 0.838138 -0.089381 0.534592 0.061209
1413393894.005760 -0.842908 1.440437 0.090452 0.826487 -0.087015 0.552088 0.067419
1413393894.105761 -0.723912 1.428484 0.112082 0.820461 -0.084837 0.561050 0.069781
1413393894.205760 -0.601530 1.412520 0.135573 0.819218 -0.085301 0.563066 0.067547
1413393894.305760 -0.477441 1.387673 0.157983 0.818614 -0.087884 0.563661 0.066590
1413393894.405761 -0.352704 1.350691 0.168564 0.818024 -0.088699 0.563900 0.070621
1413393894.505760 -0.227140 1.306789 0.160892 0.816938 -0.086823 0.564932 0.076982
1413393894.605761 -0.101530 1.258217 0.142949 0.815386 -0.083766 0.566621 0.084080
1413393894.705760 0.023663 1.207114 0.122841 0.813089 -0.080953 0.569642 0.088548
1413393894.805760 0.147074 1.153350 0.104974 0.812119 -0.079149 0.571164 0.089278
1413393894.905761 0.267340 1.093572 0.091659 0.809423 -0.077313 0.574936 0.091135
1413393895.005760 0.383353 1.026484 0.081543 0.802986 -0.076132 0.583094 0.097050
1413393895.105761 0.496874 0.962087 0.075647 0.798762 -0.074403 0.588469 0.100736
1413393895.205760 0.610112 0.899126 0.071390 0.801583 -0.073803 0.584422 0.102316
1413393895.305760 0.718678 0.837824 0.068377 0.802436 -0.073407 0.583075 0.103592
1413393895.405761 0.821404 0.778716 0.060032 0.799465 -0.072541 0.586952 0.105268
1413393895.505760 0.917972 0.718206 0.043325 0.797668 -0.074402 0.588456 0.109128
1413393895.605761 1.016747 0.660582 0.025359 0.796670 -0.082730 0.588183 0.111866
1413393895.705760 1.112880 0.606658 0.013064 0.792234 -0.090181 0.591175 0.121430
1413393895.805760 1.201619 0.554609 0.004234 0.785621 -0.103895 0.595446 0.132092
1413393895.905761 1.281211 0.501445 -0.001569 0.778826 -0.123983 0.596468 0.149275
1413393896.005760 1.351974 0.459567 -0.005433 0.773557 -0.148323 0.593174 0.166597
1413393896.105761 1.416993 0.432897 -0.008064 0.766374 -0.173250 0.590278 0.185006
1413393896.205760 1.472178 0.411009 -0.009019 0.755689 -0.199826 0.589258 0.204398
1413393896.305760 1.528504 0.413126 -0.009521 0.742117 -0.218649 0.594821 0.218272
1413393896.405761 1.632946 0.512100 -0.019121 0.747944 -0.210488 0.601855 0.184512
1413393896.505760 1.637416 0.480088 -0.008034 0.724433 -0.264468 0.601794 0.207600
1413393896.605761 1.672279 0.505053 -0.000790 0.722027 -0.298579 0.592428 0.196361
1413393896.705760 1.702091 0.522486 0.008679 0.720173 -0.331634 0.579091 0.189798
1413393896.805760 1.717823 0.527537 0.021073 0.713634 -0.368645 0.565389 0.187516
1413393896.905761 1.720587 0.522086 0.034945 0.707979 -0.407244 0.545639 0.187606
1413393897.005760 1.704385 0.504321 0.049757 0.712222 -0.437125 0.513391 0.195172
1413393897.105761 1.687178 0.469837 0.061194 0.729230 -0.446129 0.470591 0.218486
1413393897.205760 1.672359 0.419263 0.070812 0.739842 -0.436504 0.442947 0.256702
1413393897.305760 1.670679 0.356962 0.081912 0.740189 -0.409609 0.439364 0.302159
1413393897.405761 1.690026 0.287692 0.092953 0.731505 -0.392349 0.451338 0.327500
1413393897.505760 1.721429 0.218987 0.096407 0.718344 -0.395123 0.470797 0.325899
1413393897.605761 1.764282 0.154541 0.100427 0.711612 -0.400260 0.482724 0.316824
1413393897.705760 1.819505 0.091114 0.097598 0.711244 -0.403577 0.485794 0.308645
