1403715279.512143 0.128184 0.026857 0.120993 0.806008 -0.018119 0.591479 0.013225
1403715279.612143 0.129230 0.025570 0.123303 0.802256 -0.021866 0.596241 0.020103
1403715279.712143 0.137477 0.025146 0.138186 0.801970 -0.022490 0.596595 0.020319
1403715279.812143 0.139334 0.024956 0.149368 0.801599 -0.022883 0.597099 0.019712
1403715279.912143 0.139546 0.024314 0.163310 0.801609 -0.022992 0.597072 0.019980
1403715280.012143 0.139364 0.023154 0.177346 0.806058 -0.023175 0.591042 0.020085
1403715280.112143 0.138723 0.021828 0.190781 0.813572 -0.017723 0.580941 0.017166
1403715280.212143 0.142966 0.019973 0.201330 0.816194 -0.011185 0.577278 0.021281
1403715280.312143 0.153975 0.019268 0.219626 0.815318 -0.006693 0.578289 0.028174
1403715280.412143 0.169608 0.021111 0.238756 0.813371 -0.008507 0.580465 0.037629
1403715280.512143 0.188538 0.023376 0.259148 0.815818 -0.028593 0.575483 0.049422
1403715280.612143 0.207921 0.027552 0.275428 0.814253 -0.048440 0.575849 0.055158
1403715280.712143 0.228306 0.031214 0.290496 0.812000 -0.069829 0.575688 0.066051
1403715280.812143 0.249531 0.034576 0.302752 0.811406 -0.092507 0.571616 0.079482
1403715280.912143 0.271309 0.038902 0.313656 0.811498 -0.112143 0.565953 0.092693
1403715281.012143 0.292810 0.047330 0.324261 0.813293 -0.122755 0.560463 0.096783
1403715281.112143 0.310289 0.065567 0.325034 0.814238 -0.121446 0.561105 0.086191
1403715281.212143 0.332875 0.067452 0.344827 0.811371 -0.128756 0.562913 0.090713
1403715281.312143 0.352255 0.072037 0.352044 0.808379 -0.138802 0.563979 0.095841
1403715281.412143 0.372163 0.075426 0.356304 0.806287 -0.150736 0.562640 0.103033
1403715281.512143 0.392416 0.077173 0.358322 0.802552 -0.166437 0.561135 0.115484
1403715281.612143 0.413003 0.077751 0.357663 0.798953 -0.184727 0.557443 0.129644
1403715281.712143 0.434533 0.078018 0.355006 0.794004 -0.206488 0.553169 0.144654
1403715281.812143 0.457045 0.078583 0.351733 0.788558 -0.230022 0.547528 0.159624
1403715281.912143 0.478208 0.077251 0.344059 0.781282 -0.253845 0.542433 0.175862
1403715282.012143 0.506928 0.076449 0.335334 0.773482 -0.277714 0.536790 0.190938
1403715282.112143 0.535121 0.075781 0.324783 0.765559 -0.299372 0.530589 0.206814
