1403638522.327830 -0.008984 0.002250 0.037389 0.827780 0.010497 0.560634 -0.018954
1403638522.427830 -0.025660 -0.005570 0.053981 0.825058 0.011901 0.564307 -0.026363
1403638522.527829 -0.005942 -0.000882 0.101974 0.828602 0.011681 0.558546 -0.036170
1403638522.627830 -0.005759 -0.002503 0.139538 0.829561 0.011229 0.556412 -0.045913
1403638522.727829 -0.002178 -0.003382 0.178186 0.824677 0.018826 0.563304 -0.047358
1403638522.827830 0.001816 -0.003090 0.219013 0.818619 0.022860 0.571126 -0.056172
1403638522.927830 0.004169 -0.005043 0.259746 0.813063 0.017859 0.577781 -0.069132
1403638523.027829 0.004250 -0.009134 0.292965 0.808927 0.014903 0.583130 -0.073312
1403638523.127830 0.004205 -0.012821 0.310054 0.807444 0.015357 0.585209 -0.072994
1403638523.227829 0.003750 -0.016109 0.310668 0.805829 0.015094 0.587971 -0.068569
1403638523.327830 0.002198 -0.022464 0.291009 0.803351 0.014607 0.592380 -0.059160
1403638523.427830 0.003070 -0.027547 0.256306 0.804074 0.015226 0.591701 -0.055893
1403638523.527829 0.001408 -0.033126 0.208227 0.810858 0.018969 0.582811 -0.049816
1403638523.627830 -0.001415 -0.039324 0.157057 0.821112 0.022741 0.568746 -0.042252
1403638523.727829 -0.007346 -0.045471 0.108238 0.828112 0.025582 0.558736 -0.037289
1403638523.827830 -0.014569 -0.049814 0.063431 0.830582 0.028112 0.555089 -0.034929
1403638523.927830 -0.024039 -0.055180 0.025216 0.830221 0.032415 0.555810 -0.027540
1403638524.027829 -0.032511 -0.057471 -0.001060 0.831725 0.040093 0.553431 -0.018454
1403638524.127830 -0.035404 -0.062201 -0.001394 0.836106 0.047931 0.546268 -0.014892
1403638524.227829 -0.037321 -0.061933 0.023435 0.839345 0.050432 0.540904 -0.019494
1403638524.327830 -0.033220 -0.063508 0.073084 0.838374 0.049865 0.542112 -0.027522
1403638524.427830 -0.028878 -0.063807 0.128780 0.833783 0.047490 0.548863 -0.036055
1403638524.527829 -0.019303 -0.061779 0.188843 0.825704 0.046426 0.560701 -0.040904
1403638524.627830 -0.011979 -0.058718 0.244503 0.817747 0.042665 0.572527 -0.041011
1403638524.727829 -0.005129 -0.054685 0.291039 0.812802 0.037373 0.580478 -0.031647
1403638524.827830 -0.000886 -0.050858 0.322737 0.810212 0.032373 0.584930 -0.019088
1403638524.927830 0.004243 -0.046957 0.340538 0.809192 0.032351 0.586197 -0.023136
1403638525.027829 0.006090 -0.045368 0.339406 0.807014 0.035771 0.588805 -0.027518
1403638525.127830 0.010000 -0.041559 0.317384 0.804761 0.039629 0.591827 -0.023015
1403638525.227829 0.014124 -0.041850 0.280119 0.805185 0.044719 0.590931 -0.021856
1403638525.327830 0.012793 -0.042785 0.229648 0.811099 0.049653 0.582345 -0.022963
1403638525.427830 0.008683 -0.043239 0.176077 0.822397 0.053054 0.565729 -0.028268
1403638525.527829 0.001391 -0.045429 0.126523 0.833818 0.053796 0.548123 -0.037622
1403638525.627830 -0.002900 -0.047333 0.084810 0.839806 0.051989 0.538820 -0.041173
1403638525.727829 -0.003591 -0.047418 0.050348 0.840487 0.047587 0.538292 -0.039480
1403638525.827830 -0.005050 -0.046168 0.022519 0.837517 0.041659 0.543700 -0.034931
1403638525.927830 -0.002823 -0.054265 0.005863 0.834586 0.039443 0.548820 -0.026611
1403638526.027829 -0.004291 -0.068120 0.002922 0.834994 0.039179 0.548480 -0.020499
1403638526.127830 -0.008762 -0.092891 0.009434 0.837629 0.032835 0.544966 -0.017670
1403638526.227829 -0.013033 -0.125890 0.021575 0.838697 0.023416 0.543879 -0.015354
1403638526.327830 -0.017877 -0.163143 0.037666 0.835930 0.014802 0.548504 -0.012059
1403638526.427830 -0.026516 -0.206770 0.051463 0.831043 0.005259 0.556100 -0.009661
1403638526.527829 -0.037205 -0.255218 0.061819 0.825877 -0.006376 0.563745 -0.008820
1403638526.627830 -0.048936 -0.310743 0.069944 0.820276 -0.015976 0.571709 -0.006382
1403638526.727829 -0.063377 -0.372637 0.076238 0.816166 -0.023151 0.577353 -0.000900
1403638526.827830 -0.079308 -0.437893 0.080399 0.814012 -0.026803 0.580147 0.009713
1403638526.927830 -0.096476 -0.500591 0.083363 0.815238 -0.030851 0.578123 0.014474
1403638527.027829 -0.112722 -0.559455 0.085800 0.819528 -0.040684 0.571224 0.020538
1403638527.127830 -0.126576 -0.613632 0.089926 0.823093 -0.055736 0.564433 0.028739
1403638527.227829 -0.136609 -0.660324 0.096484 0.822420 -0.070398 0.563264 0.037468
1403638527.327830 -0.140803 -0.692347 0.103677 0.817874 -0.081919 0.567141 0.052178
1403638527.427830 -0.140182 -0.705337 0.109339 0.813086 -0.088290 0.571577 0.066299
1403638527.527829 -0.131167 -0.697387 0.111927 0.811096 -0.090980 0.573176 0.072902
1403638527.627830 -0.116637 -0.666122 0.111094 0.811360 -0.090533 0.572785 0.073600
1403638527.727829 -0.100810 -0.624909 0.108682 0.812182 -0.084067 0.573010 0.070370
1403638527.827830 -0.083718 -0.572948 0.107408 0.814742 -0.078428 0.571260 0.060881
1403638527.927830 -0.065634 -0.516213 0.110041 0.817223 -0.074073 0.569611 0.046941
1403638528.027829 -0.048633 -0.458490 0.114680 0.816645 -0.068160 0.571626 0.041094
1403638528.127830 -0.031808 -0.401431 0.113677 0.815934 -0.060409 0.574054 0.032631
1403638528.227829 -0.011246 -0.348551 0.110175 0.817306 -0.051124 0.573500 0.022261
1403638528.327830 0.016738 -0.304325 0.106367 0.818245 -0.041231 0.573268 0.011817
1403638528.427830 0.047832 -0.273409 0.101215 0.816953 -0.035961 0.575490 0.010241
1403638528.527829 0.083448 -0.252519 0.097642 0.817688 -0.036320 0.574377 0.012609
1403638528.627830 0.119287 -0.236583 0.095453 0.819717 -0.044098 0.570928 0.012631
1403638528.727829 0.153129 -0.226075 0.096137 0.819684 -0.050117 0.570422 0.015032
1403638528.827830 0.176651 -0.221754 0.099721 0.818452 -0.056368 0.571543 0.017219
1403638528.927830 0.184646 -0.219749 0.107899 0.817495 -0.064380 0.572218 0.011175
