1549543478.756381 -0.009248 -0.021675 0.019858 0.806606 0.050853 -0.028923 0.588187
1549543478.836381 -0.013694 -0.073523 0.014624 0.786979 0.071256 -0.058303 0.610071
1549543478.916381 -0.018886 -0.124125 0.001631 0.751471 0.106304 -0.105438 0.642552
1549543478.996381 -0.047108 -0.082101 0.118761 0.730909 0.144053 -0.150900 0.649808
1549543479.076381 -0.059745 -0.095167 0.152209 0.712876 0.183037 -0.200414 0.646637
1549543479.156381 -0.068444 -0.106779 0.174851 0.701033 0.216186 -0.231135 0.639057
1549543479.236381 -0.071600 -0.117769 0.183299 0.698735 0.245129 -0.236715 0.629004
1549543479.316381 -0.064472 -0.125854 0.178592 0.703437 0.273765 -0.222877 0.616892
1549543479.396381 -0.039306 -0.131912 0.162928 0.705554 0.312982 -0.195808 0.604893
1549543479.476381 -0.002371 -0.135632 0.132435 0.712475 0.347539 -0.160081 0.588192
1549543479.556381 0.040960 -0.134508 0.089893 0.730306 0.371004 -0.115486 0.561846
1549543479.636381 0.086158 -0.126291 0.038477 0.756856 0.379084 -0.062909 0.528685
1549543479.716381 0.133208 -0.110789 -0.013597 0.787166 0.368238 -0.007192 0.494691
1549543479.796381 0.178457 -0.092185 -0.058006 0.816771 0.339747 0.043720 0.464269
1549543479.876381 0.220103 -0.078417 -0.084032 0.839955 0.295037 0.085252 0.447393
1549543479.956381 0.258937 -0.074599 -0.090465 0.852815 0.246716 0.124517 0.443094
1549543480.036381 0.289952 -0.076686 -0.079789 0.857882 0.195578 0.152929 0.449890
1549543480.116381 0.310613 -0.086409 -0.054166 0.857238 0.134331 0.178359 0.463989
1549543480.196381 0.319352 -0.098320 -0.017248 0.850924 0.068907 0.198167 0.481571
1549543480.276381 0.327107 -0.111442 0.020883 0.837138 0.007302 0.209985 0.505028
1549543480.356381 0.323089 -0.128691 0.061759 0.819871 -0.051139 0.208819 0.530652
1549543480.436381 0.307441 -0.145195 0.105220 0.799911 -0.099880 0.197428 0.557843
1549543480.516381 0.282394 -0.160841 0.142686 0.776512 -0.142376 0.177220 0.587666
1549543480.596381 0.251992 -0.179621 0.173892 0.751892 -0.180980 0.154802 0.614769
1549543480.676381 0.216656 -0.197297 0.197255 0.733873 -0.203251 0.128125 0.635377
1549543480.756381 0.177326 -0.211194 0.212064 0.726784 -0.208189 0.099688 0.646919
1549543480.836381 0.136037 -0.221433 0.214123 0.724831 -0.207975 0.072238 0.652801
1549543480.916381 0.093372 -0.222426 0.205036 0.726011 -0.204609 0.038529 0.655408
1549543480.996381 0.044700 -0.216586 0.186943 0.732695 -0.205771 0.007267 0.648663
1549543481.076381 -0.006346 -0.206976 0.160639 0.746656 -0.205702 -0.016274 0.632397
1549543481.156381 -0.059032 -0.193836 0.129350 0.768663 -0.191128 -0.045418 0.608740
1549543481.236381 -0.111513 -0.180998 0.101968 0.789496 -0.166433 -0.071174 0.586456
1549543481.316381 -0.164400 -0.167362 0.085905 0.804872 -0.139293 -0.098284 0.568436
1549543481.396381 -0.215743 -0.155746 0.089272 0.809950 -0.117064 -0.121437 0.561720
1549543481.476381 -0.259674 -0.149801 0.111980 0.804043 -0.107986 -0.141892 0.567204
1549543481.556381 -0.290765 -0.151835 0.150484 0.790516 -0.099584 -0.157637 0.583367
1549543481.636381 -0.303007 -0.158033 0.198909 0.770517 -0.084843 -0.165200 0.609765
1549543481.716381 -0.297927 -0.164251 0.247606 0.751419 -0.069573 -0.160567 0.636197
1549543481.796381 -0.274074 -0.170636 0.290888 0.735476 -0.050988 -0.137821 0.661423
1549543481.876381 -0.234831 -0.175672 0.320982 0.722614 -0.027056 -0.110336 0.681852
1549543481.956381 -0.183982 -0.176739 0.335304 0.710522 -0.003959 -0.087678 0.698180
1549543482.036381 -0.128273 -0.173776 0.333288 0.703017 0.014085 -0.056473 0.708787
1549543482.116381 -0.069996 -0.169131 0.317681 0.703151 0.029187 -0.019607 0.710171
1549543482.196381 -0.009894 -0.163715 0.290877 0.708854 0.033128 0.020533 0.704278
1549543482.276381 0.047126 -0.157936 0.256948 0.717854 0.036097 0.047907 0.693605
1549543482.356381 0.100570 -0.150547 0.214335 0.730435 0.044528 0.058799 0.678988
1549543482.436381 0.150243 -0.141364 0.166965 0.742798 0.053368 0.068824 0.663827
1549543482.516381 0.194662 -0.127828 0.116968 0.752600 0.059331 0.069099 0.652150
1549543482.596381 0.232523 -0.109907 0.063943 0.762990 0.059212 0.070855 0.639781
1549543482.676381 0.258803 -0.091227 0.008073 0.775249 0.060076 0.069242 0.624968
1549543482.756381 0.270870 -0.073379 -0.048687 0.785849 0.064701 0.062409 0.611850
1549543482.836381 0.267125 -0.055660 -0.104461 0.797379 0.065554 0.049688 0.597846
1549543482.916381 0.248407 -0.040398 -0.154407 0.806147 0.065256 0.033463 0.587153
1549543482.996381 0.215929 -0.029427 -0.194124 0.816915 0.072867 0.017597 0.571866
1549543483.076381 0.169622 -0.025164 -0.214789 0.824384 0.088608 -0.011737 0.558929
1549543483.156381 0.113623 -0.029017 -0.212027 0.820846 0.096880 -0.041782 0.561320
1549543483.236381 0.050856 -0.040017 -0.190593 0.813712 0.093812 -0.071728 0.569146
1549543483.316381 -0.012727 -0.050768 -0.158467 0.803150 0.077645 -0.090177 0.583771
1549543483.396381 -0.075031 -0.058886 -0.123388 0.793210 0.053341 -0.103282 0.597750
1549543483.476381 -0.134684 -0.063565 -0.094801 0.788928 0.020822 -0.105752 0.604959
1549543483.556381 -0.192905 -0.060342 -0.079356 0.786271 -0.006206 -0.107307 0.608460
1549543483.636381 -0.251610 -0.048789 -0.083929 0.792931 -0.037121 -0.115281 0.597154
1549543483.716381 -0.303680 -0.028140 -0.108942 0.804391 -0.065962 -0.122840 0.577507
1549543483.796381 -0.339525 0.000007 -0.148638 0.818672 -0.090494 -0.121775 0.553858
1549543483.876381 -0.353455 0.033692 -0.191997 0.837135 -0.114794 -0.112851 0.522774
1549543483.956381 -0.341528 0.064648 -0.228253 0.852611 -0.130757 -0.095294 0.496867
1549543484.036381 -0.307241 0.090769 -0.252064 0.864912 -0.135615 -0.072562 0.477777
1549543484.116381 -0.257911 0.113101 -0.264974 0.873315 -0.132209 -0.052100 0.465970
1549543484.196381 -0.195494 0.126206 -0.264541 0.877337 -0.121747 -0.020196 0.463734
1549543484.276381 -0.128848 0.130666 -0.251260 0.876316 -0.117212 0.007771 0.467195
1549543484.356381 -0.062598 0.132199 -0.227142 0.871624 -0.113972 0.031109 0.475725
1549543484.436381 -0.000089 0.131838 -0.194735 0.865113 -0.109580 0.056872 0.486146
1549543484.516381 0.056585 0.129173 -0.158288 0.854650 -0.103001 0.080322 0.502507
1549543484.596381 0.103106 0.122516 -0.118303 0.843804 -0.096924 0.099437 0.518374
1549543484.676381 0.139874 0.114465 -0.074796 0.830417 -0.091064 0.108043 0.538926
1549543484.756381 0.165903 0.105821 -0.029786 0.813020 -0.087288 0.105620 0.565883
1549543484.836381 0.184248 0.098357 0.012182 0.793057 -0.089832 0.098203 0.594430
1549543484.916381 0.199749 0.092813 0.049726 0.775249 -0.094063 0.095943 0.617200
1549543484.996381 0.210712 0.087678 0.078716 0.761383 -0.095741 0.089794 0.634876
1549543485.076381 0.217737 0.082599 0.100670 0.749198 -0.097149 0.078541 0.650458
1549543485.156381 0.222763 0.077687 0.115794 0.741629 -0.096763 0.068094 0.660293
1549543485.236381 0.227518 0.074019 0.127260 0.734004 -0.093334 0.059382 0.670075
1549543485.316381 0.232052 0.072884 0.135937 0.728891 -0.089835 0.049896 0.676874
1549543485.396381 0.238898 0.071340 0.142613 0.724931 -0.078147 0.042154 0.683075
1549543485.476381 0.248460 0.073076 0.149581 0.719010 -0.057766 0.034670 0.691726
1549543485.556381 0.262958 0.075508 0.156518 0.714363 -0.030380 0.031612 0.698401
1549543485.636381 0.282489 0.080980 0.163688 0.710070 -0.001231 0.038127 0.703097
1549543485.716381 0.305256 0.089630 0.170753 0.705188 0.030909 0.044526 0.706946
1549543485.796381 0.331814 0.101517 0.178715 0.699224 0.071171 0.050177 0.709580
1549543485.876381 0.362354 0.117037 0.185999 0.690243 0.118955 0.050988 0.711910
1549543485.956381 0.395316 0.134753 0.190681 0.681826 0.167238 0.046273 0.710636
1549543486.036381 0.430604 0.154059 0.191540 0.676871 0.218496 0.044612 0.701509
1549543486.116381 0.467104 0.174051 0.186224 0.674153 0.266024 0.043331 0.687657
1549543486.196381 0.504544 0.193825 0.176586 0.669650 0.303985 0.045149 0.676109
1549543486.276381 0.541117 0.212837 0.163827 0.666842 0.335091 0.051366 0.663625
1549543486.356381 0.578310 0.231125 0.150596 0.663713 0.360452 0.062769 0.652395
1549543486.436381 0.615293 0.246013 0.138591 0.661512 0.381650 0.074327 0.641265
1549543486.516381 0.653255 0.257380 0.128404 0.657970 0.398245 0.085756 0.633343
1549543486.596381 0.692530 0.265376 0.120050 0.655901 0.408105 0.098049 0.627400
1549543486.676381 0.734492 0.271748 0.112582 0.654063 0.417295 0.111177 0.621052
1549543486.756381 0.779078 0.279356 0.106590 0.651387 0.426943 0.123792 0.614891
1549543486.836381 0.826314 0.287424 0.103105 0.647875 0.432625 0.139118 0.611343
1549543486.916381 0.873706 0.295308 0.101174 0.645819 0.436924 0.153352 0.607041
1549543486.996381 0.922638 0.305189 0.099697 0.644563 0.435774 0.171461 0.604351
1549543487.076381 0.973355 0.312433 0.099087 0.644411 0.430002 0.192236 0.602394
1549543487.156381 1.023694 0.318482 0.099589 0.645694 0.415327 0.216507 0.603082
1549543487.236381 1.072790 0.321652 0.100650 0.644330 0.398746 0.240044 0.606811
1549543487.316381 1.118826 0.321911 0.101563 0.644219 0.384323 0.255014 0.610119
1549543487.396381 1.163378 0.319602 0.104350 0.644709 0.364239 0.279529 0.611182
1549543487.476381 1.205311 0.315117 0.109697 0.643151 0.343969 0.303200 0.613280
1549543487.556381 1.244285 0.307784 0.119279 0.638881 0.322931 0.325451 0.617761
1549543487.636381 1.278157 0.298798 0.133110 0.628738 0.304087 0.340942 0.629268
1549543487.716381 1.308748 0.288439 0.151422 0.616082 0.283466 0.352571 0.644813
1549543487.796381 1.338737 0.278705 0.171116 0.601780 0.268557 0.363611 0.658426
