1551727948.788923 0.004187 0.010886 0.001272 0.731859 -0.032968 0.009714 0.680589
1551727948.868923 0.035227 -0.132811 -0.041697 0.727516 -0.043329 -0.005745 0.684697
1551727948.948923 0.035401 -0.107475 -0.043633 0.728389 -0.050363 -0.003019 0.683304
1551727949.028923 0.080632 -0.076684 -0.056701 0.732514 -0.059830 -0.017776 0.677884
1551727949.108923 0.094910 -0.147029 -0.101461 0.742777 -0.066494 -0.022536 0.665848
1551727949.188923 0.115325 -0.148511 -0.115499 0.748408 -0.075645 -0.023345 0.658497
1551727949.268923 0.139298 -0.148659 -0.124906 0.756598 -0.085227 -0.022072 0.647926
1551727949.348923 0.165811 -0.151052 -0.125836 0.765707 -0.093023 -0.017166 0.636196
1551727949.428923 0.192556 -0.156159 -0.118912 0.772459 -0.097391 -0.019600 0.627247
1551727949.508923 0.217215 -0.162780 -0.107253 0.779431 -0.092652 -0.033598 0.618688
1551727949.588923 0.241678 -0.170250 -0.091272 0.786670 -0.082584 -0.039639 0.610540
1551727949.668923 0.266604 -0.177624 -0.070365 0.793357 -0.076453 -0.031379 0.603121
1551727949.748923 0.288877 -0.186208 -0.044500 0.795945 -0.077954 -0.022074 0.599923
1551727949.828923 0.309303 -0.193530 -0.013452 0.793742 -0.076754 -0.007432 0.603346
1551727949.908923 0.324358 -0.200140 0.021747 0.790722 -0.065507 0.000657 0.608660
1551727949.988923 0.331169 -0.203834 0.058437 0.783768 -0.049118 0.004119 0.619095
1551727950.068923 0.328724 -0.206231 0.094958 0.776415 -0.037332 0.005941 0.629088
1551727950.148923 0.316541 -0.206227 0.126932 0.768963 -0.037207 0.011053 0.638113
1551727950.228923 0.295781 -0.205587 0.153695 0.763725 -0.043494 0.011316 0.643975
1551727950.308923 0.269260 -0.203427 0.175193 0.759119 -0.049001 0.005263 0.649083
1551727950.388923 0.239201 -0.201478 0.190600 0.756502 -0.052767 -0.003925 0.651847
1551727950.468923 0.209146 -0.198617 0.200704 0.755590 -0.055849 -0.011287 0.652562
1551727950.548923 0.181407 -0.195797 0.204514 0.759672 -0.054919 -0.013525 0.647842
1551727950.628923 0.154260 -0.191511 0.202253 0.767661 -0.048549 -0.022276 0.638626
1551727950.708923 0.127750 -0.188113 0.197125 0.776598 -0.039508 -0.035115 0.627775
1551727950.788923 0.104697 -0.184793 0.190422 0.787246 -0.031728 -0.039838 0.614532
1551727950.868923 0.084798 -0.182146 0.183787 0.795090 -0.024801 -0.040687 0.604617
1551727950.948923 0.066154 -0.181451 0.178464 0.797638 -0.019165 -0.043764 0.601242
1551727951.028923 0.046133 -0.180201 0.172714 0.796492 -0.016883 -0.049897 0.602351
1551727951.108923 0.024468 -0.178761 0.163247 0.797933 -0.017812 -0.051451 0.600281
1551727951.188923 0.002425 -0.175967 0.151103 0.799396 -0.019562 -0.047397 0.598612
1551727951.268923 -0.019360 -0.172466 0.135937 0.801240 -0.019224 -0.037458 0.596860
1551727951.348923 -0.041997 -0.168903 0.118303 0.802817 -0.016338 -0.031579 0.595164
1551727951.428923 -0.065456 -0.165125 0.099771 0.804744 -0.007394 -0.030467 0.592793
1551727951.508923 -0.087973 -0.163601 0.079147 0.803825 0.003439 -0.037354 0.593681
1551727951.588923 -0.106379 -0.158475 0.057591 0.799376 0.015315 -0.036746 0.599511
1551727951.668923 -0.120871 -0.151820 0.032700 0.795829 0.022240 -0.031746 0.604280
1551727951.748923 -0.131529 -0.143926 0.003783 0.796626 0.022352 -0.024005 0.603582
1551727951.828923 -0.139949 -0.133813 -0.025870 0.799316 0.017726 -0.024349 0.600155
1551727951.908923 -0.144381 -0.122665 -0.054013 0.803231 0.008805 -0.032936 0.594691
1551727951.988923 -0.142601 -0.113377 -0.079932 0.807649 -0.003811 -0.042166 0.588142
1551727952.068923 -0.133564 -0.107171 -0.101510 0.810356 -0.019059 -0.046639 0.583767
1551727952.148923 -0.119272 -0.104692 -0.119086 0.811538 -0.035863 -0.048519 0.581176
1551727952.228923 -0.100792 -0.105563 -0.130475 0.810886 -0.048111 -0.046108 0.581398
1551727952.308923 -0.080864 -0.107906 -0.137493 0.808350 -0.054352 -0.046608 0.584332
1551727952.388923 -0.059142 -0.111824 -0.142352 0.806350 -0.055702 -0.045892 0.587018
1551727952.468923 -0.037587 -0.114811 -0.146481 0.804506 -0.054864 -0.049221 0.589354
1551727952.548923 -0.014992 -0.117473 -0.150055 0.803846 -0.055753 -0.050465 0.590065
1551727952.628923 0.009343 -0.120478 -0.153863 0.803256 -0.061086 -0.048461 0.590508
1551727952.708923 0.034506 -0.123319 -0.156831 0.802473 -0.068603 -0.043992 0.591096
1551727952.788923 0.062748 -0.127860 -0.158527 0.803083 -0.071781 -0.033809 0.590561
1551727952.868923 0.089956 -0.132619 -0.159373 0.805457 -0.067153 -0.027060 0.588216
1551727952.948923 0.116676 -0.138417 -0.157513 0.807999 -0.059049 -0.020858 0.585846
1551727953.028923 0.142975 -0.144161 -0.152062 0.811464 -0.049632 -0.013903 0.582125
1551727953.108923 0.166116 -0.151241 -0.143731 0.818268 -0.036543 -0.010509 0.573578
1551727953.188923 0.185970 -0.157658 -0.132482 0.828585 -0.019218 -0.006929 0.559490
1551727953.268923 0.199136 -0.163089 -0.114189 0.832624 -0.006075 -0.006202 0.553771
1551727953.348923 0.205967 -0.166483 -0.089850 0.832482 0.003513 -0.003741 0.554028
1551727953.428923 0.206507 -0.168332 -0.063544 0.833034 0.008977 -0.002270 0.553144
1551727953.508923 0.202369 -0.170055 -0.038758 0.836289 0.010559 -0.004598 0.548168
1551727953.588923 0.196741 -0.170675 -0.014226 0.841104 0.015647 0.000798 0.540647
