1549545432.595446 -0.000140 0.000064 0.014990 0.811198 0.004262 0.007393 0.584710
1549545432.675446 -0.008422 -0.041653 0.067154 0.810687 -0.002889 0.026025 0.584895
1549545432.755445 -0.010983 -0.050692 0.084528 0.810523 -0.011403 0.043531 0.583975
1549545432.835446 -0.012583 -0.057951 0.100555 0.805464 -0.016923 0.056904 0.589664
1549545432.915446 -0.010476 -0.063738 0.119080 0.793089 -0.020752 0.064434 0.605332
1549545432.995445 -0.004751 -0.067707 0.137476 0.778694 -0.020848 0.075721 0.622469
1549545433.075446 0.006534 -0.069179 0.155296 0.763267 -0.018505 0.088492 0.639726
1549545433.155446 0.025626 -0.067266 0.172587 0.749936 -0.014827 0.104326 0.653063
1549545433.235445 0.056519 -0.054182 0.190311 0.733721 -0.009512 0.119407 0.668809
1549545433.315446 0.093419 -0.040260 0.179863 0.726762 0.008735 0.125734 0.675227
1549545433.395446 0.132872 -0.043484 0.163836 0.745372 0.017607 0.145237 0.650398
1549545433.475446 0.168660 -0.045903 0.140438 0.765469 0.013913 0.174199 0.619289
1549545433.555446 0.200613 -0.043554 0.117838 0.781414 -0.002754 0.212638 0.586660
1549545433.635446 0.231749 -0.036096 0.100059 0.792490 -0.027402 0.253784 0.553897
1549545433.715446 0.260888 -0.023637 0.085511 0.803237 -0.055622 0.292312 0.516014
1549545433.795446 0.284299 -0.010535 0.068294 0.816192 -0.082215 0.318704 0.474867
1549545433.875446 0.302209 0.000208 0.038748 0.832662 -0.105120 0.329347 0.432613
1549545433.955446 0.312071 0.010363 0.001698 0.852367 -0.123569 0.327504 0.388513
1549545434.035446 0.311419 0.021669 -0.037872 0.871656 -0.132049 0.314248 0.352174
1549545434.115446 0.302444 0.034327 -0.079779 0.890184 -0.132931 0.287600 0.327395
1549545434.195446 0.281696 0.045908 -0.118049 0.905353 -0.129765 0.254005 0.314609
1549545434.275446 0.251435 0.052794 -0.153023 0.915651 -0.113748 0.210399 0.323073
1549545434.355446 0.212902 0.052366 -0.178309 0.922903 -0.086961 0.163015 0.337808
1549545434.435446 0.168806 0.050643 -0.195669 0.921041 -0.059101 0.120165 0.365720
1549545434.515446 0.120003 0.037430 -0.206609 0.914614 -0.034127 0.079661 0.394930
1549545434.595446 0.065401 0.023150 -0.197240 0.904931 -0.006577 0.040936 0.423533
1549545434.675446 0.009695 0.005869 -0.174400 0.889737 0.021905 0.007596 0.455885
1549545434.755445 -0.040751 -0.013717 -0.137025 0.869478 0.057960 -0.022115 0.490061
1549545434.835446 -0.078279 -0.037255 -0.088272 0.844225 0.103888 -0.050855 0.523360
1549545434.915446 -0.094241 -0.068517 -0.042649 0.816482 0.155353 -0.076192 0.550834
1549545434.995445 -0.104626 -0.092469 -0.005414 0.787087 0.208590 -0.097214 0.572306
1549545435.075446 -0.101277 -0.105944 0.026110 0.757354 0.261159 -0.108919 0.588512
1549545435.155446 -0.091755 -0.106626 0.051864 0.732602 0.304399 -0.108645 0.599026
1549545435.235445 -0.067476 -0.106255 0.071394 0.712388 0.336431 -0.100721 0.607596
1549545435.315446 -0.040168 -0.104890 0.090019 0.697032 0.360727 -0.090786 0.613009
1549545435.395446 -0.002817 -0.095196 0.103692 0.685181 0.375824 -0.077220 0.619129
1549545435.475446 0.041234 -0.079952 0.105813 0.683114 0.370515 -0.049925 0.627361
1549545435.555446 0.090612 -0.061225 0.102731 0.691423 0.343412 -0.005413 0.635588
1549545435.635446 0.141172 -0.039664 0.101008 0.703366 0.306446 0.041281 0.640050
1549545435.715446 0.190475 -0.018921 0.102145 0.715169 0.265335 0.081217 0.641510
1549545435.795446 0.234247 -0.004519 0.105794 0.729475 0.216849 0.116766 0.638129
1549545435.875446 0.269917 0.012220 0.110710 0.746238 0.152234 0.150761 0.630258
1549545435.955446 0.293500 0.024904 0.118514 0.763316 0.074594 0.182515 0.615201
1549545436.035446 0.305795 0.034611 0.127764 0.777094 -0.007920 0.208080 0.593940
1549545436.115446 0.298585 0.035200 0.140934 0.781285 -0.080242 0.224102 0.577004
1549545436.195446 0.287284 0.038752 0.154753 0.779511 -0.129216 0.224177 0.570448
1549545436.275446 0.267112 0.043340 0.161499 0.779356 -0.161390 0.201314 0.570990
1549545436.355446 0.234783 0.050279 0.153727 0.782762 -0.184034 0.169355 0.569855
1549545436.435446 0.201016 0.060851 0.130447 0.791018 -0.200020 0.132164 0.562863
1549545436.515446 0.165720 0.076599 0.098815 0.801974 -0.204307 0.089449 0.554163
1549545436.595446 0.125583 0.100591 0.069951 0.812965 -0.193638 0.045544 0.547282
1549545436.675446 0.084470 0.128813 0.045543 0.823998 -0.164202 -0.002262 0.542272
1549545436.755445 0.045123 0.159304 0.031424 0.831002 -0.125235 -0.047793 0.539877
1549545436.835446 0.014894 0.189755 0.027800 0.836497 -0.079255 -0.082193 0.535944
1549545436.915446 -0.003270 0.215816 0.035484 0.841483 -0.037289 -0.100672 0.529510
1549545436.995445 -0.006452 0.230654 0.052634 0.838917 0.010899 -0.109458 0.533028
1549545437.075446 0.008145 0.233663 0.075955 0.834165 0.070464 -0.110537 0.535709
1549545437.155446 0.032357 0.233176 0.100482 0.822895 0.136254 -0.104621 0.541603
1549545437.235445 0.063384 0.230978 0.122585 0.805821 0.198679 -0.097557 0.549237
1549545437.315446 0.100848 0.228114 0.138786 0.789760 0.246956 -0.084637 0.555094
1549545437.395446 0.141844 0.228895 0.145570 0.777088 0.282927 -0.067347 0.558167
1549545437.475446 0.183963 0.232159 0.142539 0.767176 0.319482 -0.046433 0.554270
1549545437.555446 0.227334 0.238069 0.134343 0.755772 0.358765 -0.028406 0.547073
1549545437.635446 0.270060 0.239583 0.126981 0.742050 0.397056 -0.019504 0.539748
1549545437.715446 0.309713 0.238752 0.119624 0.725824 0.435298 -0.014285 0.532439
1549545437.795446 0.345615 0.238219 0.112288 0.707581 0.471487 -0.008517 0.526266
1549545437.875446 0.379217 0.234388 0.105668 0.691399 0.502619 -0.006694 0.518939
1549545437.955446 0.412629 0.231790 0.098704 0.674568 0.528524 -0.004863 0.515361
1549545438.035446 0.447238 0.234807 0.092334 0.658528 0.549960 -0.004679 0.513675
1549545438.115446 0.482261 0.235800 0.086074 0.643255 0.568060 -0.002832 0.513346
1549545438.195446 0.516364 0.235342 0.076853 0.632462 0.585295 0.000513 0.507367
1549545438.275446 0.551708 0.226301 0.067418 0.623019 0.600887 0.007260 0.500729
1549545438.355446 0.590187 0.231281 0.060068 0.612398 0.613779 0.017676 0.497928
1549545438.435446 0.631817 0.236749 0.053372 0.597197 0.630195 0.032369 0.495139
1549545438.515446 0.674650 0.241083 0.045468 0.578088 0.652150 0.044878 0.488365
1549545438.595446 0.717797 0.240411 0.035801 0.553330 0.680181 0.057704 0.477337
1549545438.675446 0.763413 0.244266 0.024331 0.525525 0.709963 0.072035 0.463236
1549545438.755445 0.811172 0.248984 0.012958 0.498379 0.737384 0.085467 0.447860
1549545438.835446 0.862405 0.256443 -0.001246 0.470965 0.762225 0.098565 0.433001
1549545438.915446 0.917372 0.261913 -0.015754 0.442173 0.785158 0.111902 0.418914
1549545438.995445 0.978490 0.270899 -0.030518 0.410954 0.804931 0.129041 0.408107
1549545439.075446 1.040569 0.280875 -0.043852 0.381429 0.821048 0.150272 0.397253
1549545439.155446 1.102610 0.293828 -0.056382 0.359988 0.833617 0.174274 0.380947
1549545439.235445 1.160138 0.311196 -0.063369 0.338524 0.843241 0.200692 0.366153
1549545439.315446 1.212712 0.333168 -0.065277 0.305795 0.852045 0.230959 0.356605
1549545439.395446 1.268701 0.359817 -0.067176 0.278243 0.857497 0.257599 0.347739
1549545439.475446 1.319570 0.393554 -0.066998 0.257973 0.859830 0.291094 0.330767
1549545439.555446 1.371922 0.431696 -0.066497 0.241482 0.861141 0.321067 0.311509
1549545439.635446 1.421821 0.471588 -0.065638 0.229061 0.862237 0.345372 0.291197
1549545439.715446 1.480818 0.514636 -0.067210 0.214166 0.864432 0.360773 0.277010
1549545439.795446 1.533125 0.559939 -0.068480 0.195737 0.865408 0.372820 0.271591
1549545439.875446 1.573563 0.604960 -0.067413 0.184421 0.867032 0.380615 0.263395
1549545439.955446 1.614750 0.656586 -0.068203 0.174874 0.870353 0.384990 0.252364
1549545440.035446 1.655407 0.714429 -0.066807 0.161477 0.870761 0.397100 0.240856
1549545440.115446 1.688364 0.775004 -0.064295 0.151560 0.863609 0.421795 0.230863
1549545440.195446 1.714069 0.838829 -0.062371 0.160039 0.853454 0.450618 0.207238
1549545440.275446 1.735065 0.905756 -0.061312 0.183656 0.839067 0.481254 0.175020
1549545440.355446 1.750421 0.969794 -0.058886 0.210637 0.817988 0.518118 0.134470
1549545440.435446 1.776754 1.040395 -0.060609 0.242760 0.797520 0.544048 0.095083
1549545440.515446 1.801818 1.100073 -0.061729 0.274562 0.776372 0.563334 0.067214
1549545440.595446 1.841415 1.161818 -0.065053 0.304604 0.753318 0.581155 0.044584
