1403636859.701667 0.016088 -0.071936 0.233173 0.814027 0.046496 0.577239 -0.044647
1403636859.801666 0.020116 -0.073657 0.276765 0.806397 0.050095 0.587810 -0.041154
1403636859.901666 0.020546 -0.074318 0.317196 0.800965 0.052128 0.595380 -0.035501
1403636860.001667 0.023711 -0.079325 0.351329 0.799952 0.056191 0.596048 -0.040588
1403636860.101666 0.025977 -0.083981 0.362807 0.802352 0.053653 0.593096 -0.039871
1403636860.201667 0.026036 -0.088479 0.343267 0.807155 0.047866 0.587307 -0.035772
1403636860.301666 0.024444 -0.091077 0.295118 0.815935 0.043107 0.575311 -0.037543
1403636860.401666 0.020324 -0.093303 0.236644 0.828061 0.038738 0.558002 -0.038054
1403636860.501667 0.015216 -0.094662 0.179298 0.840586 0.034634 0.539110 -0.039693
1403636860.601666 0.009605 -0.095634 0.133946 0.850166 0.030718 0.524052 -0.040534
1403636860.701667 0.002886 -0.096667 0.105009 0.855373 0.030585 0.515525 -0.040433
1403636860.801666 -0.002272 -0.098223 0.098370 0.856381 0.034290 0.514133 -0.033215
1403636860.901666 -0.003653 -0.099035 0.117901 0.856477 0.040036 0.513768 -0.029779
1403636861.001667 -0.002388 -0.099955 0.161967 0.854705 0.044982 0.516283 -0.030136
1403636861.101666 0.002130 -0.100944 0.220384 0.847478 0.046987 0.527741 -0.032590
1403636861.201667 0.008156 -0.102284 0.282960 0.835344 0.047369 0.546675 -0.033205
1403636861.301666 0.013127 -0.104142 0.345189 0.821712 0.046734 0.566926 -0.034635
1403636861.401666 0.016814 -0.106642 0.396359 0.810638 0.042928 0.582882 -0.035662
1403636861.501667 0.019687 -0.109347 0.421048 0.803505 0.040154 0.592919 -0.034839
1403636861.601666 0.021567 -0.111680 0.412285 0.804368 0.038941 0.591961 -0.032523
1403636861.701667 0.021985 -0.112239 0.374249 0.810863 0.039474 0.582949 -0.033370
1403636861.801666 0.020109 -0.111772 0.321208 0.817802 0.041858 0.573059 -0.032409
1403636861.901666 0.016010 -0.109312 0.263530 0.825534 0.043627 0.561525 -0.035794
1403636862.001667 0.011160 -0.105360 0.204909 0.837053 0.043184 0.543953 -0.039904
1403636862.101666 0.005847 -0.100440 0.151972 0.846124 0.041064 0.529618 -0.043502
1403636862.201667 0.001716 -0.097358 0.113759 0.850530 0.042033 0.522177 -0.046510
1403636862.301666 -0.001134 -0.097289 0.101424 0.854120 0.047549 0.516259 -0.041176
1403636862.401666 -0.001006 -0.097907 0.121683 0.857162 0.051019 0.510947 -0.040034
1403636862.501667 0.001145 -0.099125 0.169160 0.854999 0.051732 0.514553 -0.039199
1403636862.601666 0.007738 -0.102588 0.231086 0.849018 0.049482 0.525316 -0.027640
1403636862.701667 0.014210 -0.104455 0.299016 0.841291 0.047200 0.538158 -0.019698
1403636862.801666 0.019479 -0.104154 0.367473 0.836448 0.040429 0.546128 -0.021558
1403636862.901666 0.022491 -0.103617 0.431680 0.833391 0.030732 0.551353 -0.022935
1403636863.001667 0.021591 -0.103518 0.475570 0.827645 0.027008 0.559935 -0.027336
1403636863.101666 0.020780 -0.105730 0.484372 0.821260 0.031858 0.569240 -0.021985
1403636863.201667 0.020158 -0.107124 0.459141 0.818621 0.037298 0.572953 -0.013923
1403636863.301666 0.019671 -0.107175 0.407797 0.819969 0.040645 0.570906 -0.008076
1403636863.401666 0.018922 -0.107619 0.344088 0.822128 0.040381 0.567863 -0.002807
1403636863.501667 0.016340 -0.107534 0.275354 0.826920 0.035805 0.561167 -0.003582
1403636863.601666 0.010798 -0.106395 0.207336 0.834826 0.033485 0.549244 -0.016607
1403636863.701667 0.004752 -0.105977 0.148763 0.843255 0.031492 0.535889 -0.027447
1403636863.801666 0.000843 -0.106599 0.110666 0.851069 0.028324 0.523344 -0.031457
1403636863.901666 -0.002394 -0.108421 0.105687 0.856564 0.029260 0.514250 -0.031452
1403636864.001667 -0.003247 -0.109789 0.137729 0.857609 0.032268 0.512164 -0.033953
1403636864.101666 -0.002059 -0.110663 0.197195 0.854015 0.037495 0.517883 -0.032415
1403636864.201667 0.001566 -0.111718 0.269744 0.849397 0.039190 0.525760 -0.023769
1403636864.301666 0.005665 -0.109950 0.339759 0.846468 0.038951 0.530542 -0.022343
1403636864.401666 0.008728 -0.107167 0.401489 0.842707 0.036055 0.536646 -0.023586
1403636864.501667 0.012295 -0.104649 0.452909 0.832966 0.027962 0.552067 -0.024642
1403636864.601666 0.015832 -0.101640 0.481686 0.821404 0.022278 0.569165 -0.029158
1403636864.701667 0.017251 -0.101404 0.478437 0.816107 0.025549 0.576845 -0.023790
1403636864.801666 0.017434 -0.102007 0.443715 0.818840 0.030640 0.572919 -0.018054
1403636864.901666 0.017009 -0.101566 0.388937 0.824101 0.031373 0.565327 -0.016691
1403636865.001667 0.016833 -0.102479 0.327701 0.830353 0.030673 0.556300 -0.010156
1403636865.101666 0.016477 -0.103019 0.265718 0.837474 0.030309 0.545543 -0.010065
1403636865.201667 0.015722 -0.101803 0.210427 0.842888 0.021898 0.537037 -0.025541
1403636865.301666 0.014136 -0.100562 0.167854 0.845364 0.016988 0.532384 -0.040473
1403636865.401666 0.013355 -0.100563 0.141378 0.846486 0.016498 0.530688 -0.039506
1403636865.501667 0.013370 -0.100784 0.135669 0.851055 0.022140 0.523667 -0.031427
1403636865.601666 0.013929 -0.099807 0.158211 0.856566 0.027804 0.514521 -0.028094
1403636865.701667 0.013799 -0.095533 0.205269 0.856052 0.031129 0.514916 -0.032659
1403636865.801666 0.015807 -0.091379 0.266782 0.849428 0.031107 0.525543 -0.036190
1403636865.901666 0.019438 -0.089187 0.334829 0.839630 0.028638 0.540990 -0.039132
1403636866.001667 0.021896 -0.087724 0.403551 0.825741 0.024901 0.561910 -0.042291
1403636866.101666 0.022395 -0.087003 0.465485 0.810085 0.020896 0.584543 -0.040427
1403636866.201667 0.020649 -0.087025 0.508271 0.799980 0.021455 0.598546 -0.036261
1403636866.301666 0.019318 -0.087259 0.520056 0.799359 0.023084 0.599658 -0.030048
1403636866.401666 0.018903 -0.088011 0.500970 0.805453 0.024389 0.591750 -0.021946
1403636866.501667 0.019686 -0.088634 0.457445 0.812097 0.026075 0.582630 -0.018994
1403636866.601666 0.020742 -0.091785 0.400955 0.818474 0.026406 0.573707 -0.016212
1403636866.701667 0.019727 -0.097593 0.348528 0.825570 0.026311 0.563574 -0.011221
1403636866.801666 0.014510 -0.102124 0.307012 0.831292 0.030031 0.554842 -0.014189
1403636866.901666 0.007755 -0.104037 0.272061 0.837797 0.032949 0.544322 -0.026910
1403636867.001667 -0.000124 -0.104727 0.244939 0.846360 0.032585 0.530403 -0.035839
1403636867.101666 -0.007329 -0.105244 0.228475 0.852587 0.032256 0.520340 -0.036080
1403636867.201667 -0.017030 -0.104938 0.221393 0.855834 0.034876 0.514261 -0.043212
1403636867.301666 -0.027714 -0.103905 0.220345 0.857998 0.041983 0.509178 -0.053044
1403636867.401666 -0.035550 -0.104198 0.224024 0.861432 0.044939 0.503027 -0.053663
1403636867.501667 -0.043425 -0.103980 0.229959 0.868123 0.045784 0.491756 -0.049416
1403636867.601666 -0.053101 -0.104982 0.231552 0.883232 0.050188 0.464160 -0.044010
1403636867.701667 -0.064618 -0.106474 0.227704 0.907138 0.051909 0.415331 -0.043670
1403636867.801666 -0.076361 -0.109077 0.222170 0.931031 0.050765 0.359196 -0.039787
1403636867.901666 -0.082232 -0.110706 0.220370 0.943844 0.045094 0.325295 -0.036184
1403636868.001667 -0.082104 -0.109622 0.224667 0.944669 0.040194 0.323556 -0.036016
