1549545432.675446 -0.013375 -0.044617 0.070841 0.804648 0.009367 0.007520 0.593630
1549545432.755445 -0.008796 -0.052123 0.092907 0.793836 0.009294 0.012128 0.607940
1549545432.835446 0.001586 -0.060700 0.115429 0.784921 0.006980 0.018462 0.619282
1549545432.915446 -0.012052 -0.074537 0.145477 0.774424 0.008336 0.029749 0.631912
1549545432.995445 0.014797 -0.079598 0.168385 0.762772 0.007760 0.037898 0.645510
1549545433.075446 0.032312 -0.077281 0.181316 0.756757 0.011892 0.049280 0.651727
1549545433.155446 0.047844 -0.083541 0.198065 0.749288 0.017074 0.068230 0.658499
1549545433.235445 0.085804 -0.082384 0.201564 0.743242 0.017551 0.088703 0.662884
1549545433.315446 0.120897 -0.083375 0.195627 0.749981 0.014861 0.116643 0.650924
1549545433.395446 0.154735 -0.084579 0.186570 0.761017 0.008578 0.152732 0.630439
1549545433.475446 0.193814 -0.080247 0.170210 0.774283 -0.003448 0.190839 0.603369
1549545433.555446 0.229738 -0.074991 0.150048 0.788817 -0.019688 0.228411 0.570270
1549545433.635446 0.265186 -0.068686 0.128698 0.804313 -0.038957 0.259721 0.533018
1549545433.715446 0.293913 -0.052561 0.096577 0.819639 -0.058764 0.284782 0.493597
1549545433.795446 0.323840 -0.037949 0.062500 0.835403 -0.080347 0.300797 0.452954
1549545433.875446 0.349630 -0.028256 0.030256 0.852579 -0.103991 0.308980 0.408444
1549545433.955446 0.363073 -0.012775 -0.009980 0.871083 -0.122728 0.306558 0.363559
1549545434.035446 0.366711 0.002153 -0.055515 0.889562 -0.129724 0.291179 0.327209
1549545434.115446 0.357814 0.014888 -0.099740 0.906560 -0.129179 0.263493 0.303369
1549545434.195446 0.339398 0.029968 -0.128282 0.919942 -0.125685 0.232059 0.289930
1549545434.275446 0.317547 0.031046 -0.147790 0.929499 -0.107410 0.190115 0.297240
1549545434.355446 0.281365 0.051387 -0.198903 0.932634 -0.079212 0.141249 0.322442
1549545434.435446 0.237692 0.053408 -0.205145 0.930063 -0.050034 0.101331 0.349589
1549545434.515446 0.192256 0.046523 -0.201063 0.923038 -0.024196 0.063567 0.378649
1549545434.595446 0.143396 0.035346 -0.185377 0.912758 0.004935 0.025800 0.407656
1549545434.675446 0.091732 0.024842 -0.174490 0.895831 0.034325 -0.007972 0.442995
1549545434.755445 0.041429 0.013504 -0.134280 0.874427 0.070725 -0.035914 0.478629
1549545434.835446 0.001268 -0.002109 -0.096801 0.847629 0.115492 -0.063855 0.513916
1549545434.915446 -0.025191 -0.022634 -0.058229 0.818841 0.164981 -0.086662 0.542928
1549545434.995445 -0.035236 -0.063424 -0.031408 0.789961 0.218623 -0.106033 0.562959
1549545435.075446 -0.040586 -0.082936 -0.003762 0.760835 0.270559 -0.114463 0.578642
1549545435.155446 -0.035802 -0.087571 0.027482 0.737364 0.313404 -0.111971 0.587822
1549545435.235445 -0.015352 -0.095972 0.045708 0.717867 0.344980 -0.102434 0.595956
1549545435.315446 0.012221 -0.100677 0.060162 0.702889 0.368415 -0.091727 0.601502
1549545435.395446 0.047967 -0.097132 0.070479 0.691486 0.381808 -0.076459 0.608460
1549545435.475446 0.083507 -0.079376 0.072866 0.690530 0.374166 -0.047204 0.617203
1549545435.555446 0.115927 -0.046477 0.084177 0.700432 0.347860 -0.001581 0.623206
1549545435.635446 0.165753 -0.047999 0.068964 0.712485 0.307839 0.045417 0.628918
1549545435.715446 0.211670 -0.042114 0.071593 0.725080 0.266687 0.083926 0.629359
1549545435.795446 0.250406 -0.033626 0.073846 0.739149 0.217451 0.118898 0.626289
1549545435.875446 0.279415 -0.015990 0.075859 0.755681 0.151412 0.152662 0.618639
1549545435.955446 0.304471 -0.005682 0.082088 0.772259 0.073870 0.183325 0.603781
1549545436.035446 0.320819 0.005001 0.090247 0.785631 -0.007794 0.207109 0.582949
1549545436.115446 0.330662 0.003506 0.103943 0.789398 -0.077336 0.220623 0.567623
1549545436.195446 0.318814 0.016657 0.115975 0.787409 -0.123939 0.219201 0.562652
1549545436.275446 0.305675 0.025454 0.116851 0.786972 -0.154986 0.194806 0.564540
1549545436.355446 0.281485 0.034276 0.106987 0.790340 -0.176487 0.162613 0.563713
1549545436.435446 0.247017 0.053217 0.080437 0.797429 -0.191869 0.126696 0.557891
1549545436.515446 0.208356 0.067591 0.054419 0.806996 -0.195599 0.086823 0.550418
1549545436.595446 0.166851 0.090520 0.028081 0.817210 -0.184042 0.044095 0.544382
1549545436.675446 0.120019 0.119176 0.003520 0.826796 -0.154670 -0.002212 0.540814
